species,charge_e,x_A,y_A,z_A
I,-1.0000000000,-2.9106102601,-23.1219267349,-5.7804859424
I,-1.0000000000,-2.9106111035,5.7804802232,-23.1219286389
I,-1.0000000000,5.7804802799,-2.9106120927,-23.1219286183
I,-1.0000000000,-5.7804824813,-2.9106120308,-23.1219292467
I,-1.0000000000,-2.9106110437,-5.7804829420,-23.1219292666
Sn,4.0000000000,-17.3414430722,0.0000009719,17.3414434296
Sn,4.0000000000,17.3414433031,-0.0000010633,-17.3414433079
Sn,4.0000000000,-5.7804799905,-5.7804803493,23.1219249998
Sn,4.0000000000,-0.0000006592,17.3414435474,-17.3414432460
Sn,4.0000000000,-23.1219247898,-5.7804814262,5.7804799902
Sn,4.0000000000,5.7804801667,5.7804802883,-23.1219252412
Sn,4.0000000000,-23.1219248496,5.7804817390,5.7804806179
Sn,4.0000000000,0.0000014284,-17.3414440990,17.3414434937
Sn,4.0000000000,5.7804810584,23.1219259455,-5.7804798066
Sn,4.0000000000,-5.7804808275,-23.1219260369,5.7804799284
Sn,4.0000000000,-23.1219254856,5.7804811226,-5.7804822563
Sn,4.0000000000,-5.7804800503,5.7804828159,23.1219256275
Sn,4.0000000000,5.7804827706,-5.7804804113,23.1219256282
Sn,4.0000000000,-17.3414439639,-17.3414446853,-0.0000020049
Sn,4.0000000000,-5.7804817028,23.1219260075,-5.7804804351
Sn,4.0000000000,17.3414441401,17.3414446244,0.0000017635
Sn,4.0000000000,-5.7804825945,5.7804803503,-23.1219258696
Sn,4.0000000000,5.7804802265,-5.7804828769,-23.1219258689
Sn,4.0000000000,-23.1219254258,-5.7804820426,-5.7804828841
Sn,4.0000000000,-17.3414441433,17.3414448103,-0.0000001217
Sn,4.0000000000,5.7804819336,-23.1219260989,5.7804805568
Sn,4.0000000000,17.3414443195,-17.3414448712,-0.0000001196
Sn,4.0000000000,-5.7804810667,23.1219266239,5.7804824392
Sn,4.0000000000,5.7804812976,-23.1219267153,-5.7804823175
Sn,4.0000000000,5.7804827108,5.7804827539,23.1219262560
Sn,4.0000000000,-17.3414449804,-0.0000008773,-17.3414451932
Sn,4.0000000000,5.7804816944,23.1219265619,5.7804830676
Sn,4.0000000000,-5.7804814636,-23.1219266533,-5.7804829459
Sn,4.0000000000,-5.7804825347,-5.7804828149,-23.1219264973
Sn,4.0000000000,17.3414452112,0.0000007860,17.3414453149
Sn,4.0000000000,0.0000012490,17.3414453966,17.3414453768
Sn,4.0000000000,-0.0000004798,-17.3414459482,-17.3414451292
I,-1.0000000000,-17.3414430288,2.8698721467,17.3414405198
I,-1.0000000000,17.3414433376,-2.8698723262,-17.3414404258
I,-1.0000000000,-2.8698716608,17.3414437450,-17.3414403780
I,-1.0000000000,2.8698719343,-17.3414440329,17.3414404284
I,-1.0000000000,-17.3414449458,-2.8698721403,-17.3414423111
I,-1.0000000000,17.3414452547,2.8698719608,17.3414424051
I,-1.0000000000,-17.3414436602,-17.3414444881,2.8698691768
I,-1.0000000000,17.3414439008,17.3414442593,-2.8698691187
I,-1.0000000000,2.8698717549,17.3414454627,17.3414423115
I,-1.0000000000,-2.8698714814,-17.3414457506,-17.3414422612
I,-1.0000000000,-17.3414443827,17.3414444452,-2.8698710040
I,-1.0000000000,-17.3414438396,17.3414450075,2.8698710600
I,-1.0000000000,-17.3414430377,-2.8698702911,17.3414463117
I,-1.0000000000,17.3414446232,-17.3414446740,2.8698710621
I,-1.0000000000,17.3414440802,-17.3414452362,-2.8698710018
I,-1.0000000000,17.3414433465,2.8698701116,-17.3414462178
I,-1.0000000000,-17.3414442033,-17.3414450503,-2.8698728871
I,-1.0000000000,17.3414444438,17.3414448216,2.8698729453
I,-1.0000000000,2.8698698468,17.3414436135,-17.3414463113
I,-1.0000000000,-2.8698695733,-17.3414439014,17.3414463617
I,-1.0000000000,-17.3414449369,2.8698702975,-17.3414481030
I,-1.0000000000,17.3414452458,-2.8698704770,17.3414481970
I,-1.0000000000,-2.8698697527,17.3414455942,17.3414482448
I,-1.0000000000,2.8698700262,-17.3414458821,-17.3414481944
I,-1.0000000000,-8.6910903184,0.0000011127,23.1219221731
I,-1.0000000000,8.6910906618,-0.0000015112,-23.1219221919
I,-1.0000000000,-0.0000011906,8.6910908170,-23.1219222111
I,-1.0000000000,0.0000014757,-8.6910910289,23.1219222141
I,-1.0000000000,-23.1219250158,0.0000003225,8.6910907147
I,-1.0000000000,-23.1219253187,-8.6910921378,-0.0000047913
I,-1.0000000000,-0.0000002529,23.1219258483,-8.6910908457
I,-1.0000000000,-23.1219254408,8.6910921738,0.0000022806
I,-1.0000000000,23.1219256038,8.6910919259,0.0000047943
I,-1.0000000000,8.6910918143,23.1219260520,0.0000048121
I,-1.0000000000,-8.6910917101,23.1219262102,-0.0000023200
I,-1.0000000000,-23.1219256556,-0.0000003582,-8.6910933580
I,-1.0000000000,23.1219260288,0.0000000746,8.6910932285
I,-1.0000000000,0.0000003869,23.1219265289,8.6910932270
I,-1.0000000000,-0.0000000137,-23.1219268125,-8.6910933566
I,-1.0000000000,-8.6910928626,-0.0000013529,-23.1219293240
I,-1.0000000000,-0.0000010685,-8.6910934945,-23.1219292830
Cs,1.0000000000,14.4512022949,14.4512029781,-14.4512021729
Cs,1.0000000000,-14.4512020676,-2.8902396884,20.2316839035
Cs,1.0000000000,-20.2316841910,-2.8902399136,14.4512018345
Cs,1.0000000000,-14.4512021169,-14.4512034395,14.4512023257
Cs,1.0000000000,20.2316842317,2.8902397835,-14.4512020250
Cs,1.0000000000,14.4512024583,2.8902394786,-20.2316840007
Cs,1.0000000000,-2.8902392467,-14.4512029156,20.2316839042
Cs,1.0000000000,2.8902396374,14.4512027057,-20.2316840014
Cs,1.0000000000,-20.2316839170,2.8902415137,14.4512027369
Cs,1.0000000000,2.8902399135,20.2316845896,-14.4512023446
Cs,1.0000000000,-2.8902397247,-20.2316848021,14.4512021938
Cs,1.0000000000,-14.4512021436,2.8902418186,20.2316847126
Cs,1.0000000000,20.2316843077,-2.8902417235,-14.4512028341
Cs,1.0000000000,14.4512021843,-2.8902419487,-20.2316849030
Cs,1.0000000000,-2.8902418123,14.4512028443,-20.2316845459
Cs,1.0000000000,2.8902420011,-14.4512030568,20.2316843951
Cs,1.0000000000,-2.8902413342,20.2316847308,-14.4512028355
Cs,1.0000000000,2.8902417249,-20.2316849406,14.4512027383
Cs,1.0000000000,20.2316848080,14.4512035651,-2.8902385230
Cs,1.0000000000,-20.2316847673,-14.4512036952,2.8902383325
Cs,1.0000000000,14.4512033107,20.2316851440,-2.8902388419
Cs,1.0000000000,-14.4512031219,-20.2316853565,2.8902386911
Cs,1.0000000000,14.4512041522,-14.4512032647,14.4512030921
Cs,1.0000000000,-14.4512041115,14.4512031346,-14.4512032825
Cs,1.0000000000,-20.2316846129,14.4512040625,2.8902404903
Cs,1.0000000000,-14.4512029324,20.2316854396,2.8902413346
Cs,1.0000000000,-14.4512026653,14.4512047555,14.4512034485
Cs,1.0000000000,-14.4512034593,20.2316854092,-2.8902405897
Cs,1.0000000000,20.2316850035,-14.4512042723,-2.8902405875
Cs,1.0000000000,-20.2316847933,-14.4512041657,-2.8902426104
Cs,1.0000000000,20.2316849821,14.4512039531,2.8902424595
Cs,1.0000000000,14.4512028541,-14.4512049680,-14.4512035994
Cs,1.0000000000,-20.2316853525,14.4512037804,-2.8902411839
Cs,1.0000000000,14.4512031104,-20.2316859011,-2.8902411818
Cs,1.0000000000,14.4512033368,20.2316856145,2.8902421010
Cs,1.0000000000,-14.4512032961,-20.2316857446,-2.8902422914
Cs,1.0000000000,14.4512038500,-20.2316856190,2.8902404925
Cs,1.0000000000,20.2316855305,-14.4512042419,2.8902413367
Cs,1.0000000000,-14.4512040849,-2.8902421236,-20.2316856694
Cs,1.0000000000,-14.4512045136,2.8902397411,-20.2316858021
Cs,1.0000000000,14.4512047024,-2.8902399536,20.2316856512
Cs,1.0000000000,14.4512042628,2.8902416621,20.2316858222
Cs,1.0000000000,-20.2316854892,-2.8902416169,-14.4512048569
Cs,1.0000000000,20.2316856780,2.8902414044,14.4512047061
Cs,1.0000000000,-20.2316859287,2.8902399988,-14.4512046859
Cs,1.0000000000,-2.8902395352,20.2316859941,14.4512048373
Cs,1.0000000000,-2.8902394422,14.4512049218,20.2316859687
Cs,1.0000000000,2.8902414419,14.4512048893,20.2316858215
Cs,1.0000000000,2.8902412117,20.2316862929,14.4512043468
Cs,1.0000000000,20.2316861067,-2.8902404603,14.4512048387
Cs,1.0000000000,-2.8902412639,-14.4512053507,-20.2316856687
Cs,1.0000000000,2.8902394829,-14.4512050519,-20.2316861592
Cs,1.0000000000,2.8902397132,-20.2316864555,-14.4512046845
Cs,1.0000000000,-2.8902411710,-20.2316864230,-14.4512045373
Cs,1.0000000000,-14.4512039160,-14.4512047028,-14.4512053471
Cs,1.0000000000,14.4512043066,14.4512044930,14.4512052499
I,-1.0000000000,-5.7804799969,8.6503536000,23.1219228781
I,-1.0000000000,5.7804803299,-8.6503538601,-23.1219227577
I,-1.0000000000,-8.6503539648,5.7804802402,-23.1219227968
I,-1.0000000000,8.6503542616,-5.7804805384,23.1219228590
I,-1.0000000000,-23.1219247515,-5.7804809559,8.6503510250
I,-1.0000000000,-5.7804824313,-8.6503537982,-23.1219233862
I,-1.0000000000,5.7804827643,8.6503535381,23.1219235066
I,-1.0000000000,-8.6503539050,-5.7804829250,-23.1219234245
I,-1.0000000000,23.1219250586,5.7804806912,-8.6503510784
I,-1.0000000000,-23.1219250878,8.6503531265,5.7804775804
I,-1.0000000000,8.6503542018,5.7804826268,23.1219234867
I,-1.0000000000,-23.1219248113,5.7804822092,8.6503516527
I,-1.0000000000,23.1219253336,-8.6503534922,-5.7804776122
I,-1.0000000000,5.7804807992,23.1219255831,-8.6503508895
I,-1.0000000000,-5.7804805018,-23.1219258685,8.6503509975
I,-1.0000000000,-8.6503528351,23.1219259257,-5.7804775484
I,-1.0000000000,23.1219251184,-5.7804824740,-8.6503517061
I,-1.0000000000,-5.7804819620,23.1219256450,-8.6503515179
I,-1.0000000000,8.6503531371,-23.1219261805,5.7804775603
I,-1.0000000000,-23.1219250749,-8.6503526279,5.7804827484
I,-1.0000000000,-23.1219257110,-8.6503532443,-5.7804801259
I,-1.0000000000,5.7804822593,-23.1219259304,8.6503516260
I,-1.0000000000,8.6503522619,23.1219258639,-5.7804828031
I,-1.0000000000,-23.1219259860,5.7804809390,-8.6503535921
I,-1.0000000000,8.6503528979,23.1219264803,5.7804800712
I,-1.0000000000,-23.1219257239,8.6503525101,-5.7804852939
I,-1.0000000000,-23.1219259262,-5.7804822261,-8.6503542198
I,-1.0000000000,-5.7804807410,23.1219267923,8.6503535084
I,-1.0000000000,23.1219259697,-8.6503528758,5.7804852621
I,-1.0000000000,5.7804802201,8.6503510724,-23.1219279906
I,-1.0000000000,8.6503516576,5.7804801612,-23.1219280105
I,-1.0000000000,-8.6503521990,23.1219265421,5.7804853259
I,-1.0000000000,5.7804820201,23.1219267303,8.6503541368
I,-1.0000000000,8.6503525011,-23.1219267969,-5.7804853140
I,-1.0000000000,-5.7804825411,8.6503511344,-23.1219286190
I,-1.0000000000,8.6503517174,-5.7804830040,-23.1219286382
I,-1.0000000000,-14.4715718089,-11.5609622750,17.3414398054
I,-1.0000000000,14.4715721110,11.5609620202,-17.3414397935
I,-1.0000000000,11.5609618168,14.4715722838,-17.3414398594
I,-1.0000000000,-11.5609615710,-14.4715726495,17.3414398277
I,-1.0000000000,14.4715721337,17.3414438979,-11.5609580379
I,-1.0000000000,-14.4715718369,-17.3414441960,11.5609581001
I,-1.0000000000,-17.3414432745,-14.4715732848,11.5609581200
I,-1.0000000000,17.3414436075,14.4715730247,-11.5609579996
I,-1.0000000000,-14.4715719285,11.5609640554,17.3414410609
I,-1.0000000000,-11.5609637055,14.4715724077,-17.3414411163
I,-1.0000000000,14.4715722306,-11.5609643102,-17.3414410490
I,-1.0000000000,11.5609639513,-14.4715727734,17.3414410845
I,-1.0000000000,-17.3414432716,-11.5609625558,14.4715717191
I,-1.0000000000,17.3414435690,11.5609622704,-14.4715716110
I,-1.0000000000,11.5609621402,17.3414439557,-14.4715715829
I,-1.0000000000,-11.5609618332,-17.3414442205,14.4715715294
I,-1.0000000000,-14.4715720163,17.3414452995,11.5609599833
I,-1.0000000000,-17.3414446760,14.4715732106,-11.5609598849
I,-1.0000000000,14.4715723131,-17.3414455977,-11.5609599211
I,-1.0000000000,17.3414450090,-14.4715734707,11.5609600053
I,-1.0000000000,-17.3414433912,11.5609637746,14.4715729745
I,-1.0000000000,-11.5609633821,17.3414440797,-14.4715728397
I,-1.0000000000,17.3414436886,-11.5609640600,-14.4715728665
I,-1.0000000000,11.5609636891,-17.3414443444,14.4715727863
I,-1.0000000000,-17.3414447145,11.5609624563,-14.4715734963
I,-1.0000000000,-11.5609620126,17.3414452751,14.4715734126
I,-1.0000000000,17.3414450118,-11.5609627417,14.4715736044
I,-1.0000000000,11.5609623196,-17.3414455399,-14.4715734660
I,-1.0000000000,-14.4715732884,17.3414440667,-11.5609657653
I,-1.0000000000,-17.3414434039,14.4715744434,11.5609658637
I,-1.0000000000,-17.3414445949,-11.5609638741,-14.4715747517
I,-1.0000000000,14.4715735852,-17.3414443649,11.5609658275
I,-1.0000000000,17.3414448922,11.5609635887,14.4715748598
I,-1.0000000000,11.5609635097,17.3414451511,14.4715746694
I,-1.0000000000,17.3414437369,-14.4715747035,-11.5609657433
I,-1.0000000000,-11.5609632027,-17.3414454159,-14.4715747229
I,-1.0000000000,-14.4715738367,11.5609622062,-17.3414475620
I,-1.0000000000,-11.5609617973,14.4715742569,17.3414475066
I,-1.0000000000,14.4715741387,-11.5609624610,17.3414475739
I,-1.0000000000,11.5609620431,-14.4715746226,-17.3414475383
I,-1.0000000000,14.4715734058,17.3414451307,11.5609677106
I,-1.0000000000,-14.4715731090,-17.3414454289,-11.5609676485
I,-1.0000000000,-17.3414445466,-14.4715745176,-11.5609676286
I,-1.0000000000,17.3414448796,14.4715742575,11.5609677490
I,-1.0000000000,-14.4715737171,-11.5609641242,-17.3414488174
I,-1.0000000000,11.5609637250,14.4715741330,17.3414487634
I,-1.0000000000,14.4715740191,11.5609638694,17.3414488293
I,-1.0000000000,-11.5609634792,-14.4715744987,-17.3414487952
Sn,4.0000000000,-23.1219248863,0.0000007403,11.5609616174
Sn,4.0000000000,23.1219248863,-0.0000007403,-11.5609616174
Sn,4.0000000000,-11.5609614891,0.0000012948,23.1219251201
Sn,4.0000000000,11.5609614891,-0.0000012948,-23.1219251201
Sn,4.0000000000,-0.0000013319,11.5609619324,-23.1219251209
Sn,4.0000000000,0.0000013319,-11.5609619324,23.1219251209
Sn,4.0000000000,0.0000007556,-23.1219257140,11.5609616189
Sn,4.0000000000,-0.0000007556,23.1219257140,-11.5609616189
Sn,4.0000000000,-23.1219254625,-11.5609630412,-0.0000018846
Sn,4.0000000000,23.1219254625,11.5609630412,0.0000018846
Sn,4.0000000000,-23.1219255821,11.5609632891,-0.0000006291
Sn,4.0000000000,23.1219255821,-11.5609632891,0.0000006291
Sn,4.0000000000,-11.5609626416,-23.1219262684,-0.0000018839
Sn,4.0000000000,11.5609626416,23.1219262684,0.0000018839
Sn,4.0000000000,-11.5609628807,23.1219263924,0.0000006270
Sn,4.0000000000,11.5609628807,-23.1219263924,-0.0000006270
Sn,4.0000000000,-23.1219261583,-0.0000004925,-11.5609641311
Sn,4.0000000000,23.1219261583,0.0000004925,11.5609641311
Sn,4.0000000000,-11.5609640332,-0.0000011708,-23.1219263770
Sn,4.0000000000,11.5609640332,0.0000011708,23.1219263770
Sn,4.0000000000,-0.0000012123,-11.5609643980,-23.1219263763
Sn,4.0000000000,0.0000012123,11.5609643980,23.1219263763
Sn,4.0000000000,-0.0000005164,-23.1219269468,-11.5609641297
Sn,4.0000000000,0.0000005164,23.1219269468,11.5609641297
I,-1.0000000000,-25.9917963496,-0.0000000925,0.0000016713
I,-1.0000000000,-0.0000014016,-0.0000016507,-25.9917966513
I,-1.0000000000,0.0000000242,25.9917972338,-0.0000016513
I,-1.0000000000,-11.5609613453,2.8698721982,23.1219222134
I,-1.0000000000,-2.8698721592,11.5609617159,-23.1219221927
I,-1.0000000000,11.5609616303,-2.8698724101,-23.1219222104
I,-1.0000000000,2.8698725025,-11.5609621145,23.1219221738
I,-1.0000000000,-23.1219247425,2.8698716438,11.5609587107
I,-1.0000000000,23.1219250275,-2.8698718557,-11.5609587077
I,-1.0000000000,-2.8698715829,23.1219254975,-11.5609586907
I,-1.0000000000,-11.5609638920,-2.8698722862,-23.1219234673
I,-1.0000000000,11.5609641770,2.8698720743,23.1219234702
I,-1.0000000000,2.8698723829,11.5609642159,23.1219234293
I,-1.0000000000,-2.8698720396,-11.5609646144,-23.1219234481
I,-1.0000000000,-23.1219249597,-11.5609629069,2.8698688885
I,-1.0000000000,23.1219253330,11.5609626234,-2.8698690181
I,-1.0000000000,-23.1219250793,11.5609634234,2.8698701440
I,-1.0000000000,-23.1219260171,-2.8698716078,-11.5609612214
I,-1.0000000000,11.5609625120,23.1219258506,-2.8698690188
I,-1.0000000000,-23.1219247450,-2.8698703750,11.5609645271
I,-1.0000000000,-11.5609621388,-23.1219261341,2.8698688893
I,-1.0000000000,-23.1219257116,11.5609628713,-2.8698715318
I,-1.0000000000,23.1219254526,-11.5609637070,-2.8698702735
I,-1.0000000000,-11.5609630103,23.1219259745,-2.8698702757
I,-1.0000000000,2.8698716871,23.1219267647,11.5609611827
I,-1.0000000000,-23.1219255920,-11.5609634591,-2.8698727873
I,-1.0000000000,2.8698704150,23.1219255319,-11.5609645659
I,-1.0000000000,-11.5609623780,23.1219265267,2.8698714001
I,-1.0000000000,11.5609633835,-23.1219262580,2.8698701461
I,-1.0000000000,11.5609631443,23.1219264027,2.8698726570
I,-1.0000000000,11.5609616328,2.8698696087,-23.1219280269
I,-1.0000000000,2.8698698387,11.5609617503,-23.1219280679
I,-1.0000000000,-23.1219260146,2.8698704110,-11.5609670379
I,-1.0000000000,23.1219262996,-2.8698706229,11.5609670408
I,-1.0000000000,-2.8698703108,23.1219267303,11.5609670579
I,-1.0000000000,-11.5609638895,2.8698697326,-23.1219292837
I,-1.0000000000,2.8698699583,-11.5609645801,-23.1219293233
I,-1.0000000000,-17.3414429690,-8.6910910185,17.3414398921
I,-1.0000000000,17.3414432778,8.6910908390,-17.3414397981
I,-1.0000000000,8.6910911004,17.3414436830,-17.3414397496
I,-1.0000000000,-8.6910908268,-17.3414439709,17.3414398000
I,-1.0000000000,-17.3414450056,8.6910910249,-17.3414416834
I,-1.0000000000,17.3414453145,-8.6910912044,17.3414417774
I,-1.0000000000,-8.6910910062,17.3414455247,17.3414416831
I,-1.0000000000,17.3414438078,17.3414442051,-8.6910899290
I,-1.0000000000,-17.3414435672,-17.3414444339,8.6910899872
I,-1.0000000000,8.6910912798,-17.3414458126,-17.3414416327
I,-1.0000000000,-17.3414437466,17.3414450616,8.6910918703
I,-1.0000000000,-17.3414444757,17.3414443911,-8.6910918143
I,-1.0000000000,17.3414439872,-17.3414452904,-8.6910918122
I,-1.0000000000,17.3414447162,-17.3414446198,8.6910918725
I,-1.0000000000,-17.3414442963,-17.3414451045,-8.6910936974
I,-1.0000000000,17.3414445368,17.3414448757,8.6910937556
I,-1.0000000000,-17.3414430975,8.6910928741,17.3414469395
I,-1.0000000000,17.3414434063,-8.6910930536,-17.3414468455
I,-1.0000000000,-8.6910929144,17.3414436755,-17.3414469397
I,-1.0000000000,8.6910931879,-17.3414439633,17.3414469901
I,-1.0000000000,-17.3414448771,-8.6910928677,-17.3414487308
I,-1.0000000000,17.3414451860,8.6910926882,17.3414488247
I,-1.0000000000,8.6910930085,17.3414455322,17.3414488733
I,-1.0000000000,-8.6910927350,-17.3414458201,-17.3414488229
I,-1.0000000000,-20.2520536558,-11.5609626070,11.5609580427
I,-1.0000000000,20.2520539992,11.5609622084,-11.5609580615
I,-1.0000000000,11.5609621468,20.2520545366,-11.5609580807
I,-1.0000000000,-11.5609618617,-20.2520547485,11.5609580837
I,-1.0000000000,-20.2520537754,11.5609637234,11.5609592981
I,-1.0000000000,-11.5609615588,-11.5609622883,20.2520535897
I,-1.0000000000,11.5609619320,11.5609620047,-20.2520537193
I,-1.0000000000,20.2520541188,-11.5609641220,-11.5609593169
I,-1.0000000000,-11.5609633755,20.2520546606,-11.5609593376
I,-1.0000000000,11.5609636606,-20.2520548725,11.5609593405
I,-1.0000000000,-11.5609616784,11.5609640421,20.2520548452
I,-1.0000000000,-11.5609635903,11.5609621287,-20.2520549762
I,-1.0000000000,11.5609639635,-11.5609624122,20.2520548466
I,-1.0000000000,11.5609620516,-11.5609643257,-20.2520549747
I,-1.0000000000,-20.2520550475,11.5609624906,-11.5609664504
I,-1.0000000000,11.5609638439,11.5609639182,20.2520561020
I,-1.0000000000,-11.5609634707,-11.5609642017,-20.2520562316
I,-1.0000000000,20.2520553909,-11.5609628892,11.5609664316
I,-1.0000000000,-11.5609621034,20.2520558934,11.5609664110
I,-1.0000000000,11.5609623885,-20.2520561053,-11.5609664080
I,-1.0000000000,-20.2520549279,-11.5609638398,-11.5609677059
I,-1.0000000000,20.2520552713,11.5609634412,11.5609676871
I,-1.0000000000,11.5609634189,20.2520557694,11.5609676679
I,-1.0000000000,-11.5609631338,-20.2520559813,-11.5609676649
Cs,1.0000000000,-20.2316838572,-8.6707216515,14.4512021092
Cs,1.0000000000,-14.4512020838,-8.6707213466,20.2316840849
Cs,1.0000000000,-8.6707207601,-14.4512029948,20.2316837666
Cs,1.0000000000,8.6707209489,14.4512027823,-20.2316839175
Cs,1.0000000000,14.4512021245,8.6707212165,-20.2316842753
Cs,1.0000000000,20.2316842479,8.6707214417,-14.4512022064
Cs,1.0000000000,-20.2316841573,-14.4512035493,8.6707202639
